,addrcode,Week,Year,rainfall,temperature,DFp10000Pop,bin_pop1s,bin_pop2s,bin_pop3s,bin_pop4s,bin_pop5s,bin_pop6s,bin_pop7s,bin_pop8s,bin_pop9s,bowl_pop1s,bowl_pop2s,bowl_pop3s,bowl_pop4s,bowl_pop5s,bowl_pop6s,bowl_pop7s,bowl_pop8s,bowl_pop9s,bucket_pop1s,bucket_pop2s,bucket_pop3s,bucket_pop4s,bucket_pop5s,bucket_pop6s,bucket_pop7s,bucket_pop8s,bucket_pop9s,misc_short_pop1s,misc_short_pop2s,misc_short_pop3s,misc_short_pop4s,misc_short_pop5s,misc_short_pop6s,misc_short_pop7s,misc_short_pop8s,misc_short_pop9s,jar_pop1s,jar_pop2s,jar_pop3s,jar_pop4s,jar_pop5s,jar_pop6s,jar_pop7s,jar_pop8s,jar_pop9s,pottedplant_pop1s,pottedplant_pop2s,pottedplant_pop3s,pottedplant_pop4s,pottedplant_pop5s,pottedplant_pop6s,pottedplant_pop7s,pottedplant_pop8s,pottedplant_pop9s,tire_pop1s,tire_pop2s,tire_pop3s,tire_pop4s,tire_pop5s,tire_pop6s,tire_pop7s,tire_pop8s,tire_pop9s,misc_tall_pop1s,misc_tall_pop2s,misc_tall_pop3s,misc_tall_pop4s,misc_tall_pop5s,misc_tall_pop6s,misc_tall_pop7s,misc_tall_pop8s,misc_tall_pop9s,total_pop1s,total_pop2s,total_pop3s,total_pop4s,total_pop5s,total_pop6s,total_pop7s,total_pop8s,total_pop9s
388,8103,47,2015,0.2866234699011749,4.139014336917563,1.440230436869899,2.1588351476735106,4.525322549585981,3.0900723208415517,1.7200995461865027,1.3907382748927357,1.546408712532491,1.4810613222411295,2.7881592216883195,0.152768026627142,0.41339396444811904,0.8665511265164645,0.591715976331361,0.32938076416337286,0.2663115845539281,0.29612081729345574,0.2836074872376631,0.5339028296849974,0.029253451907325066,41.56905975839419,87.1365299441556,59.500328731097966,33.12106572976138,26.77910933570055,29.776593294508604,28.518308438898345,53.68689565165807,2.941597108458798,0.9645859170456111,2.021952628538417,1.3806706114398422,0.7685551163812033,0.6213936972924989,0.6909485736847301,0.6617508035545472,1.2457732692649939,0.06825805445042515,1.1483165679114418,2.4070864625457347,1.643655489809336,0.9149465671204802,0.7397544015386892,0.8225578258151548,0.7877985756601753,1.4830634157916593,0.08125958863145852,16.76542189150705,35.14346235316773,23.997370151216305,13.35821987995901,10.800414262464862,12.00934425690126,11.501859204638558,21.652725870558225,1.1863899940192943,4.455468283496394,9.33949547467745,6.377383300460224,3.549992680427463,2.870247077970114,3.1915243641628006,3.05665847356148,5.754286053271638,0.31528720389005904,0.09186532543291534,0.19256691700365877,0.13149243918474687,0.0731957253696384,0.05918035212309514,0.06580462606521238,0.06302388605281402,0.11864507326333275,0.006500767090516681,67.56694685590924,141.63296745619104,96.71268902038133,53.835456009369054,43.527148986536474,48.39930247096371,46.35406819184471,87.26345138518123,4.781314195075019
389,8103,48,2015,0.7107109798393756,4.009121863799282,0.0,2.1588351476735106,4.525322549585981,3.0900723208415517,1.7200995461865027,1.3907382748927357,1.546408712532491,1.4810613222411295,2.7881592216883195,0.152768026627142,0.41339396444811904,0.8665511265164645,0.591715976331361,0.32938076416337286,0.2663115845539281,0.29612081729345574,0.2836074872376631,0.5339028296849974,0.029253451907325066,41.56905975839419,87.1365299441556,59.500328731097966,33.12106572976138,26.77910933570055,29.776593294508604,28.518308438898345,53.68689565165807,2.941597108458798,0.9645859170456111,2.021952628538417,1.3806706114398422,0.7685551163812033,0.6213936972924989,0.6909485736847301,0.6617508035545472,1.2457732692649939,0.06825805445042515,1.1483165679114418,2.4070864625457347,1.643655489809336,0.9149465671204802,0.7397544015386892,0.8225578258151548,0.7877985756601753,1.4830634157916593,0.08125958863145852,16.76542189150705,35.14346235316773,23.997370151216305,13.35821987995901,10.800414262464862,12.00934425690126,11.501859204638558,21.652725870558225,1.1863899940192943,4.455468283496394,9.33949547467745,6.377383300460224,3.549992680427463,2.870247077970114,3.1915243641628006,3.05665847356148,5.754286053271638,0.31528720389005904,0.09186532543291534,0.19256691700365877,0.13149243918474687,0.0731957253696384,0.05918035212309514,0.06580462606521238,0.06302388605281402,0.11864507326333275,0.006500767090516681,67.56694685590924,141.63296745619104,96.71268902038133,53.835456009369054,43.527148986536474,48.39930247096371,46.35406819184471,87.26345138518123,4.781314195075019
390,8103,49,2015,0.030573170122791985,3.9081541218638005,0.0,2.1588351476735106,4.525322549585981,3.0900723208415517,1.7200995461865027,1.3907382748927357,1.546408712532491,1.4810613222411295,2.7881592216883195,0.152768026627142,0.41339396444811904,0.8665511265164645,0.591715976331361,0.32938076416337286,0.2663115845539281,0.29612081729345574,0.2836074872376631,0.5339028296849974,0.029253451907325066,41.56905975839419,87.1365299441556,59.500328731097966,33.12106572976138,26.77910933570055,29.776593294508604,28.518308438898345,53.68689565165807,2.941597108458798,0.9645859170456111,2.021952628538417,1.3806706114398422,0.7685551163812033,0.6213936972924989,0.6909485736847301,0.6617508035545472,1.2457732692649939,0.06825805445042515,1.1483165679114418,2.4070864625457347,1.643655489809336,0.9149465671204802,0.7397544015386892,0.8225578258151548,0.7877985756601753,1.4830634157916593,0.08125958863145852,16.76542189150705,35.14346235316773,23.997370151216305,13.35821987995901,10.800414262464862,12.00934425690126,11.501859204638558,21.652725870558225,1.1863899940192943,4.455468283496394,9.33949547467745,6.377383300460224,3.549992680427463,2.870247077970114,3.1915243641628006,3.05665847356148,5.754286053271638,0.31528720389005904,0.09186532543291534,0.19256691700365877,0.13149243918474687,0.0731957253696384,0.05918035212309514,0.06580462606521238,0.06302388605281402,0.11864507326333275,0.006500767090516681,67.56694685590924,141.63296745619104,96.71268902038133,53.835456009369054,43.527148986536474,48.39930247096371,46.35406819184471,87.26345138518123,4.781314195075019
391,8103,50,2015,0.12503888861149412,3.9313351254480273,0.4800768122899664,2.1588351476735106,4.525322549585981,3.0900723208415517,1.7200995461865027,1.3907382748927357,1.546408712532491,1.4810613222411295,2.7881592216883195,0.152768026627142,0.41339396444811904,0.8665511265164645,0.591715976331361,0.32938076416337286,0.2663115845539281,0.29612081729345574,0.2836074872376631,0.5339028296849974,0.029253451907325066,41.56905975839419,87.1365299441556,59.500328731097966,33.12106572976138,26.77910933570055,29.776593294508604,28.518308438898345,53.68689565165807,2.941597108458798,0.9645859170456111,2.021952628538417,1.3806706114398422,0.7685551163812033,0.6213936972924989,0.6909485736847301,0.6617508035545472,1.2457732692649939,0.06825805445042515,1.1483165679114418,2.4070864625457347,1.643655489809336,0.9149465671204802,0.7397544015386892,0.8225578258151548,0.7877985756601753,1.4830634157916593,0.08125958863145852,16.76542189150705,35.14346235316773,23.997370151216305,13.35821987995901,10.800414262464862,12.00934425690126,11.501859204638558,21.652725870558225,1.1863899940192943,4.455468283496394,9.33949547467745,6.377383300460224,3.549992680427463,2.870247077970114,3.1915243641628006,3.05665847356148,5.754286053271638,0.31528720389005904,0.09186532543291534,0.19256691700365877,0.13149243918474687,0.0731957253696384,0.05918035212309514,0.06580462606521238,0.06302388605281402,0.11864507326333275,0.006500767090516681,67.56694685590924,141.63296745619104,96.71268902038133,53.835456009369054,43.527148986536474,48.39930247096371,46.35406819184471,87.26345138518123,4.781314195075019
392,8103,51,2015,0.22023436869860463,4.058942652329749,0.0,2.1588351476735106,4.525322549585981,3.0900723208415517,1.7200995461865027,1.3907382748927357,1.546408712532491,1.4810613222411295,2.7881592216883195,0.152768026627142,0.41339396444811904,0.8665511265164645,0.591715976331361,0.32938076416337286,0.2663115845539281,0.29612081729345574,0.2836074872376631,0.5339028296849974,0.029253451907325066,41.56905975839419,87.1365299441556,59.500328731097966,33.12106572976138,26.77910933570055,29.776593294508604,28.518308438898345,53.68689565165807,2.941597108458798,0.9645859170456111,2.021952628538417,1.3806706114398422,0.7685551163812033,0.6213936972924989,0.6909485736847301,0.6617508035545472,1.2457732692649939,0.06825805445042515,1.1483165679114418,2.4070864625457347,1.643655489809336,0.9149465671204802,0.7397544015386892,0.8225578258151548,0.7877985756601753,1.4830634157916593,0.08125958863145852,16.76542189150705,35.14346235316773,23.997370151216305,13.35821987995901,10.800414262464862,12.00934425690126,11.501859204638558,21.652725870558225,1.1863899940192943,4.455468283496394,9.33949547467745,6.377383300460224,3.549992680427463,2.870247077970114,3.1915243641628006,3.05665847356148,5.754286053271638,0.31528720389005904,0.09186532543291534,0.19256691700365877,0.13149243918474687,0.0731957253696384,0.05918035212309514,0.06580462606521238,0.06302388605281402,0.11864507326333275,0.006500767090516681,67.56694685590924,141.63296745619104,96.71268902038133,53.835456009369054,43.527148986536474,48.39930247096371,46.35406819184471,87.26345138518123,4.781314195075019
393,8103,52,2015,0.09968927519309875,4.149883512544802,0.4800768122899664,2.1588351476735106,4.525322549585981,3.0900723208415517,1.7200995461865027,1.3907382748927357,1.546408712532491,1.4810613222411295,2.7881592216883195,0.152768026627142,0.41339396444811904,0.8665511265164645,0.591715976331361,0.32938076416337286,0.2663115845539281,0.29612081729345574,0.2836074872376631,0.5339028296849974,0.029253451907325066,41.56905975839419,87.1365299441556,59.500328731097966,33.12106572976138,26.77910933570055,29.776593294508604,28.518308438898345,53.68689565165807,2.941597108458798,0.9645859170456111,2.021952628538417,1.3806706114398422,0.7685551163812033,0.6213936972924989,0.6909485736847301,0.6617508035545472,1.2457732692649939,0.06825805445042515,1.1483165679114418,2.4070864625457347,1.643655489809336,0.9149465671204802,0.7397544015386892,0.8225578258151548,0.7877985756601753,1.4830634157916593,0.08125958863145852,16.76542189150705,35.14346235316773,23.997370151216305,13.35821987995901,10.800414262464862,12.00934425690126,11.501859204638558,21.652725870558225,1.1863899940192943,4.455468283496394,9.33949547467745,6.377383300460224,3.549992680427463,2.870247077970114,3.1915243641628006,3.05665847356148,5.754286053271638,0.31528720389005904,0.09186532543291534,0.19256691700365877,0.13149243918474687,0.0731957253696384,0.05918035212309514,0.06580462606521238,0.06302388605281402,0.11864507326333275,0.006500767090516681,67.56694685590924,141.63296745619104,96.71268902038133,53.835456009369054,43.527148986536474,48.39930247096371,46.35406819184471,87.26345138518123,4.781314195075019
394,8103,53,2015,0.0,4.1634318996415765,0.0,2.1588351476735106,4.525322549585981,3.0900723208415517,1.7200995461865027,1.3907382748927357,1.546408712532491,1.4810613222411295,2.7881592216883195,0.152768026627142,0.41339396444811904,0.8665511265164645,0.591715976331361,0.32938076416337286,0.2663115845539281,0.29612081729345574,0.2836074872376631,0.5339028296849974,0.029253451907325066,41.56905975839419,87.1365299441556,59.500328731097966,33.12106572976138,26.77910933570055,29.776593294508604,28.518308438898345,53.68689565165807,2.941597108458798,0.9645859170456111,2.021952628538417,1.3806706114398422,0.7685551163812033,0.6213936972924989,0.6909485736847301,0.6617508035545472,1.2457732692649939,0.06825805445042515,1.1483165679114418,2.4070864625457347,1.643655489809336,0.9149465671204802,0.7397544015386892,0.8225578258151548,0.7877985756601753,1.4830634157916593,0.08125958863145852,16.76542189150705,35.14346235316773,23.997370151216305,13.35821987995901,10.800414262464862,12.00934425690126,11.501859204638558,21.652725870558225,1.1863899940192943,4.455468283496394,9.33949547467745,6.377383300460224,3.549992680427463,2.870247077970114,3.1915243641628006,3.05665847356148,5.754286053271638,0.31528720389005904,0.09186532543291534,0.19256691700365877,0.13149243918474687,0.0731957253696384,0.05918035212309514,0.06580462606521238,0.06302388605281402,0.11864507326333275,0.006500767090516681,67.56694685590924,141.63296745619104,96.71268902038133,53.835456009369054,43.527148986536474,48.39930247096371,46.35406819184471,87.26345138518123,4.781314195075019
395,8103,1,2016,1.2684216792966634,4.319050179211469,0.0,2.1588351476735106,4.525322549585981,3.0900723208415517,1.7200995461865027,1.3907382748927357,1.546408712532491,1.4810613222411295,2.7881592216883195,0.152768026627142,0.41339396444811904,0.8665511265164645,0.591715976331361,0.32938076416337286,0.2663115845539281,0.29612081729345574,0.2836074872376631,0.5339028296849974,0.029253451907325066,41.56905975839419,87.1365299441556,59.500328731097966,33.12106572976138,26.77910933570055,29.776593294508604,28.518308438898345,53.68689565165807,2.941597108458798,0.9645859170456111,2.021952628538417,1.3806706114398422,0.7685551163812033,0.6213936972924989,0.6909485736847301,0.6617508035545472,1.2457732692649939,0.06825805445042515,1.1483165679114418,2.4070864625457347,1.643655489809336,0.9149465671204802,0.7397544015386892,0.8225578258151548,0.7877985756601753,1.4830634157916593,0.08125958863145852,16.76542189150705,35.14346235316773,23.997370151216305,13.35821987995901,10.800414262464862,12.00934425690126,11.501859204638558,21.652725870558225,1.1863899940192943,4.455468283496394,9.33949547467745,6.377383300460224,3.549992680427463,2.870247077970114,3.1915243641628006,3.05665847356148,5.754286053271638,0.31528720389005904,0.09186532543291534,0.19256691700365877,0.13149243918474687,0.0731957253696384,0.05918035212309514,0.06580462606521238,0.06302388605281402,0.11864507326333275,0.006500767090516681,67.56694685590924,141.63296745619104,96.71268902038133,53.835456009369054,43.527148986536474,48.39930247096371,46.35406819184471,87.26345138518123,4.781314195075019
396,8103,2,2016,0.1109813757158385,4.137526881720429,0.0,2.1588351476735106,4.525322549585981,3.0900723208415517,1.7200995461865027,1.3907382748927357,1.546408712532491,1.4810613222411295,2.7881592216883195,0.152768026627142,0.41339396444811904,0.8665511265164645,0.591715976331361,0.32938076416337286,0.2663115845539281,0.29612081729345574,0.2836074872376631,0.5339028296849974,0.029253451907325066,41.56905975839419,87.1365299441556,59.500328731097966,33.12106572976138,26.77910933570055,29.776593294508604,28.518308438898345,53.68689565165807,2.941597108458798,0.9645859170456111,2.021952628538417,1.3806706114398422,0.7685551163812033,0.6213936972924989,0.6909485736847301,0.6617508035545472,1.2457732692649939,0.06825805445042515,1.1483165679114418,2.4070864625457347,1.643655489809336,0.9149465671204802,0.7397544015386892,0.8225578258151548,0.7877985756601753,1.4830634157916593,0.08125958863145852,16.76542189150705,35.14346235316773,23.997370151216305,13.35821987995901,10.800414262464862,12.00934425690126,11.501859204638558,21.652725870558225,1.1863899940192943,4.455468283496394,9.33949547467745,6.377383300460224,3.549992680427463,2.870247077970114,3.1915243641628006,3.05665847356148,5.754286053271638,0.31528720389005904,0.09186532543291534,0.19256691700365877,0.13149243918474687,0.0731957253696384,0.05918035212309514,0.06580462606521238,0.06302388605281402,0.11864507326333275,0.006500767090516681,67.56694685590924,141.63296745619104,96.71268902038133,53.835456009369054,43.527148986536474,48.39930247096371,46.35406819184471,87.26345138518123,4.781314195075019
397,8103,3,2016,0.39789290940585875,4.070788530465951,0.0,2.1588351476735106,4.525322549585981,3.0900723208415517,1.7200995461865027,1.3907382748927357,1.546408712532491,1.4810613222411295,2.7881592216883195,0.152768026627142,0.41339396444811904,0.8665511265164645,0.591715976331361,0.32938076416337286,0.2663115845539281,0.29612081729345574,0.2836074872376631,0.5339028296849974,0.029253451907325066,41.56905975839419,87.1365299441556,59.500328731097966,33.12106572976138,26.77910933570055,29.776593294508604,28.518308438898345,53.68689565165807,2.941597108458798,0.9645859170456111,2.021952628538417,1.3806706114398422,0.7685551163812033,0.6213936972924989,0.6909485736847301,0.6617508035545472,1.2457732692649939,0.06825805445042515,1.1483165679114418,2.4070864625457347,1.643655489809336,0.9149465671204802,0.7397544015386892,0.8225578258151548,0.7877985756601753,1.4830634157916593,0.08125958863145852,16.76542189150705,35.14346235316773,23.997370151216305,13.35821987995901,10.800414262464862,12.00934425690126,11.501859204638558,21.652725870558225,1.1863899940192943,4.455468283496394,9.33949547467745,6.377383300460224,3.549992680427463,2.870247077970114,3.1915243641628006,3.05665847356148,5.754286053271638,0.31528720389005904,0.09186532543291534,0.19256691700365877,0.13149243918474687,0.0731957253696384,0.05918035212309514,0.06580462606521238,0.06302388605281402,0.11864507326333275,0.006500767090516681,67.56694685590924,141.63296745619104,96.71268902038133,53.835456009369054,43.527148986536474,48.39930247096371,46.35406819184471,87.26345138518123,4.781314195075019
398,8103,4,2016,0.12313766760511448,4.2609677419354846,0.0,2.1588351476735106,4.525322549585981,3.0900723208415517,1.7200995461865027,1.3907382748927357,1.546408712532491,1.4810613222411295,2.7881592216883195,0.152768026627142,0.41339396444811904,0.8665511265164645,0.591715976331361,0.32938076416337286,0.2663115845539281,0.29612081729345574,0.2836074872376631,0.5339028296849974,0.029253451907325066,41.56905975839419,87.1365299441556,59.500328731097966,33.12106572976138,26.77910933570055,29.776593294508604,28.518308438898345,53.68689565165807,2.941597108458798,0.9645859170456111,2.021952628538417,1.3806706114398422,0.7685551163812033,0.6213936972924989,0.6909485736847301,0.6617508035545472,1.2457732692649939,0.06825805445042515,1.1483165679114418,2.4070864625457347,1.643655489809336,0.9149465671204802,0.7397544015386892,0.8225578258151548,0.7877985756601753,1.4830634157916593,0.08125958863145852,16.76542189150705,35.14346235316773,23.997370151216305,13.35821987995901,10.800414262464862,12.00934425690126,11.501859204638558,21.652725870558225,1.1863899940192943,4.455468283496394,9.33949547467745,6.377383300460224,3.549992680427463,2.870247077970114,3.1915243641628006,3.05665847356148,5.754286053271638,0.31528720389005904,0.09186532543291534,0.19256691700365877,0.13149243918474687,0.0731957253696384,0.05918035212309514,0.06580462606521238,0.06302388605281402,0.11864507326333275,0.006500767090516681,67.56694685590924,141.63296745619104,96.71268902038133,53.835456009369054,43.527148986536474,48.39930247096371,46.35406819184471,87.26345138518123,4.781314195075019
