,addrcode,land_area,image_area,image/area
0,8001,5081.49,1003.47,0.2
1,8002,2250.89,166.62,0.07
2,8003,3145.9,137.2,0.04
3,8004,3955.49,248.84,0.06
4,8005,4510.63,106.77,0.02
5,8006,2934.47,295.78,0.1
6,8007,6842.71,477.06,0.07
7,8008,3816.25,487.94,0.13
8,8009,8299.71,595.21,0.07
9,8010,1896.13,137.05,0.07
10,8011,5482.73,429.78,0.08
11,8012,4841.27,660.34,0.14
12,8013,2925.23,195.64,0.07
13,8014,6283.53,458.43,0.07
14,8015,2298.16,212.28,0.09
15,8016,3986.84,398.75,0.1
16,8017,4283.66,267.47,0.06
17,8018,1610.98,91.32,0.06
18,8019,2102.26,145.29,0.07
19,8020,1359.59,269.59,0.2
20,8021,6594.6,168.11,0.03
21,8022,2489.54,98.1,0.04
22,8023,1650.05,189.77,0.12
