,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
11,1001,26,2014,0.0,0.0,0.197207541,0.0,0.197207541,0.197207541,0.197207541,0.591622624,0.0,0.065735847,0.065735847,0.131471694,0.131471694,0.197207541,0.328679235,0.262943388,0.315097196,4.640019048,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
12,1001,27,2014,0.0,0.0,0.0,0.197207541,0.0,0.197207541,0.197207541,0.197207541,0.0,0.0,0.065735847,0.065735847,0.131471694,0.131471694,0.197207541,0.328679235,0.17677223399999994,4.569258014,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
13,1001,28,2014,0.0,0.0,0.0,0.0,0.197207541,0.0,0.197207541,0.197207541,0.0,0.0,0.0,0.065735847,0.065735847,0.131471694,0.131471694,0.197207541,0.247877129,4.554699049,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
14,1001,29,2014,0.0,0.0,0.0,0.0,0.0,0.197207541,0.0,0.197207541,0.0,0.0,0.0,0.0,0.065735847,0.065735847,0.131471694,0.131471694,2.143122099,4.65522996,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
15,1001,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.197207541,0.0,0.0,0.0,0.0,0.0,0.0,0.065735847,0.065735847,0.131471694,2.252699329,4.677378437,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
16,1001,31,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197207541,0.065735847,0.0,0.0,0.0,0.0,0.0,0.065735847,0.065735847,2.262298615,4.568506857,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
17,1001,32,2014,0.197207541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197207541,0.065735847,0.0,0.0,0.0,0.0,0.0,0.065735847,0.297101667,4.370315018,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
18,1001,33,2014,0.394415082,0.197207541,0.0,0.0,0.0,0.0,0.0,0.0,0.197207541,0.197207541,0.065735847,0.0,0.0,0.0,0.0,0.0,0.008170672,4.301913747,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
19,1001,34,2014,0.0,0.394415082,0.197207541,0.0,0.0,0.0,0.0,0.0,0.131471694,0.197207541,0.197207541,0.065735847,0.0,0.0,0.0,0.0,0.163463563,4.400329375,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
20,1001,35,2014,0.0,0.0,0.394415082,0.197207541,0.0,0.0,0.0,0.0,0.0,0.131471694,0.197207541,0.197207541,0.065735847,0.0,0.0,0.0,0.952710357,4.3308828639999986,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
21,1001,36,2014,0.0,0.0,0.0,0.394415082,0.197207541,0.0,0.0,0.0,0.065735847,0.0,0.131471694,0.197207541,0.197207541,0.065735847,0.0,0.0,0.247375861,4.006542853,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
22,1001,37,2014,0.197207541,0.0,0.0,0.0,0.394415082,0.197207541,0.0,0.0,0.131471694,0.065735847,0.0,0.131471694,0.197207541,0.197207541,0.065735847,0.0,2.8508376189999995,3.945217332,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
23,1001,38,2014,0.197207541,0.197207541,0.0,0.0,0.0,0.394415082,0.197207541,0.0,0.131471694,0.131471694,0.065735847,0.0,0.131471694,0.197207541,0.197207541,0.065735847,0.059274966,4.270386449,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
24,1001,39,2014,0.0,0.197207541,0.197207541,0.0,0.0,0.0,0.394415082,0.197207541,0.065735847,0.131471694,0.131471694,0.065735847,0.0,0.131471694,0.197207541,0.197207541,1.04687359,4.427413514,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
25,1001,40,2014,0.0,0.0,0.197207541,0.197207541,0.0,0.0,0.0,0.394415082,0.0,0.065735847,0.131471694,0.131471694,0.065735847,0.0,0.131471694,0.197207541,0.424649363,4.452152062,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
26,1001,41,2014,0.0,0.0,0.0,0.197207541,0.197207541,0.0,0.0,0.0,0.131471694,0.0,0.065735847,0.131471694,0.131471694,0.065735847,0.0,0.131471694,0.792931116,4.365655724,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
27,1001,42,2014,0.394415082,0.0,0.0,0.0,0.197207541,0.197207541,0.0,0.0,0.131471694,0.131471694,0.0,0.065735847,0.131471694,0.131471694,0.065735847,0.0,1.56468365,4.390805282,0.032933659,0.017157056,0.100378638,0.014396151,0.004338565999999999,0.304291236,0.019917962,0.004930189000000001,0.4983434570000001,33.527,17.465999999999998,102.18799999999999,14.655999999999999,4.417,309.777,20.277,5.019,507.32800000000003
